L50\0.0547938545622 0.176812592505 0.0980122565423 0.0546682510881 0.0364385520753 0.0928303641696 0.0894747085317 0.0361004081606 0.035363928782 0.165391371934 0.15226217185 0.145267951183 0.0547648463915 0.0550257550558 0.120193395153 0.160258912736 0.0763963791636 0.180083381538 0.0713604506022 0.0702837696786 0.123190498599 0.0970507870025 0.0992397151509 0.079323178536 0.0814335326594 0.0675429652468 0.107214314911 0.11673939906 0.125182469022 0.175977004917 0.106166853954 0.0526730231086 0.115978674583 0.0485933092801 0.070137016806 0.146909715061 0.110069412187 0.18404470428 0.114501821789 0.0958213173116 0.0568279651988 0.129150410393 0.168453496215 0.0221507708561 0.109523750074 0.109228724671 0.115622830795 0.176358709826 0.0777939594078 0.0615072668079 0.102362833627 0.054270736491 0.152715627124 0.0328630296043 0.0779473563148 0.12309468457 0.148910302751 0.102303999867 0.143423021724 0.0371121597188 0.154903833858 0.15900190872 0.0880423044042 0.140280792013 0.16224871392 0.0356641207955 0.142093543619 0.184591398305 0.0332755600329 0.141694227785 0.128856864311 0.122002468608 0.0702449069544 0.11669645825 0.102434122619 0.080245166798 0.0616383088246 0.0788831989668 0.138301483547 0.143110857187 0.10607742617 0.166894294037 0.18155517731 0.116657280826 0.15376317925 0.159815897932 0.141514207257 0.177168150775 0.165276069889 0.0396240379937 0.148881970025 0.180915088611 0.0934734374653 0.123996304176 0.0796406069603 0.0972273451849 0.11262007679 0.0504664425838 0.11399872125 0.0740662872109 0.146792849702 0.0481801437668 0.0451966382565 0.128972950083 0.147395029878 0.152958200824 0.158614011001 0.0451003233845 0.18201285747 0.0588178423882 0.109888532341 0.176918702315 0.149634474794 0.0657681447548 0.133727725402 0.140801300507 0.163613169022 0.184630028864 0.125043083145 0.150312056274 0.121193506898 0.15772069212 0.0713100890204 0.0398558857684 0.110945611011 0.0473535524039 0.1811241586 0.141065559964 
K30\0.161707561772 0.115390282178 0.13968360106 0.0285407777086 0.0672539842611 0.121260928345 0.160831741175 0.109627919183 0.0945259514412 0.120485480306 0.163864607177 0.0724501995873 0.137333640157 0.132401656287 0.131675394723 0.152815331548 0.038019704473 0.117965686196 0.0714742597167 0.126808681458 0.185919213732 0.102048406638 0.0631048537183 0.101115700497 0.111568604209 0.146908042768 0.0654676972994 0.18361360627 0.136934279412 0.149230578944 0.0449273771616 0.130106631702 0.12475260206 0.155706701663 0.106246924323 0.0902121401572 0.17546966256 0.178079539997 0.123859893654 0.148241499974 0.129479080091 0.111681985507 0.174123173726 0.194780593922 0.115451158814 0.110674015142 0.0551322995048 0.0801034911449 0.066116466101 0.0878570641836 0.157030477147 0.0226297002504 0.0521673864521 0.176051302923 0.0840577885409 0.0629058272385 0.0891331486512 0.0502926051995 0.0626964260121 0.0892565620013 0.177226949858 0.0389536560182 0.165005988551 0.117900276381 0.103968757722 0.0947647998877 0.169860197525 0.0363273953665 0.0830267647373 0.121486945615 0.110632646571 0.128159157729 0.150550203491 0.0899597729101 0.0497904168173 0.161271839628 0.200844589285 0.181709281498 0.158763129824 0.0457894643961 0.099727685702 0.0584956202973 0.169056452114 0.0223110707002 0.207588196583 0.160081946978 0.142569053897 0.10922299682 0.114733176555 0.1686393393 0.0893479334374 0.178099972921 0.167163180641 0.133190736777 0.135566856461 0.0847572397135 0.173369501543 0.161308544017 0.190692601894 0.0707394050895 0.0554397404994 0.0602600615409 0.0681452864706 0.10458516982 0.079990211033 0.0488168926685 0.115651111349 0.0600557293054 0.152787428314 0.0761583596012 0.197375534855 0.153579940712 0.16083210494 0.189690881991 0.124243038162 0.152807661031 0.13654771798 0.0564655886014 0.0849053074416 0.0975997727224 0.0985793435461 0.0515573991537 0.0832467658786 0.113201324357 0.143971975572 0.148912374048 0.119560976125 0.175621730343 
E11\0.0772453222866 0.0675345598295 0.0636490148802 0.134141484735 0.103010131384 0.1178207918 0.0792560594874 0.152860259037 0.0284104127293 0.0933314301593 0.0565045348266 0.178764716258 0.157709598398 0.143907107213 0.104123469471 0.105669865461 0.0597842667791 0.115645070028 0.104037943608 0.163614823372 0.109690759863 0.0587826830765 0.147762551483 0.0136790171454 0.098347326198 0.106323665859 0.157998819477 0.0554230537218 0.146906591658 0.161334207759 0.0727637138556 0.176334021953 0.127835177922 0.139322424252 0.168110124058 0.143200645527 0.174501636756 0.0443050452032 0.146084666842 0.146010691546 0.0442029300346 0.0436921250575 0.0809127336502 0.134063158838 0.157081884915 0.0118365212178 0.078842155105 0.0445576309454 0.0565067003239 0.0695589459043 0.0538479200455 0.106077888905 0.081342933773 0.13301908257 0.0742160043108 0.078815772148 0.0329062794389 0.0814633615303 0.163015504166 0.0438114505322 0.151192926017 0.0648998088375 0.079043527269 0.101415672286 0.0861014271604 0.0486077261876 0.0533001375988 0.15885997346 0.0795342308385 0.0859774699891 0.166367666673 0.0165306490199 0.14686316004 0.178764336052 0.124806208258 0.167174432069 0.035063256747 0.142465120896 0.103625282838 0.0705097432483 0.0182360810662 0.0481782310935 0.0720604168767 0.104306930705 0.0844733494826 0.0695898513073 0.108439758316 0.0463266622454 0.0615380345269 0.141632694831 0.0331373539198 0.0478694545932 0.165747500548 0.056177780083 0.140312588717 0.0264090186401 0.111857307852 0.0316525756866 0.0193430250855 0.120191671832 0.0742677230748 0.0212547315674 0.0832352471837 0.144267482879 0.0499995577117 0.146348689111 0.123007852847 0.0533631396061 0.126609754972 0.114817253442 0.17039955301 0.134889963713 0.0305775453999 0.156355204603 0.110849262633 0.142680441425 0.164831117021 0.1461140932 0.0348412296414 0.124965469713 0.0229606221704 0.132544531797 0.0916137992526 0.12666236472 0.140036931237 0.0579457465231 0.162136854396 0.0367720440842 
J44\0.132518962887 0.171190793806 0.0941748289568 0.0538443115821 0.159491789443 0.0862255723222 0.0711338293719 0.132683768398 0.151023802298 0.142730704572 0.186261091036 0.167250595256 0.104228255661 0.110611515801 0.144579601239 0.093576724139 0.0326536039852 0.185220487134 0.0615521044511 0.0574980025714 0.122773860099 0.0233267305172 0.0909005073451 0.177784640747 0.0908244858777 0.115859923836 0.100899445431 0.0513563684024 0.174322797836 0.17868838738 0.0392071934552 0.0752474705512 0.0881490792479 0.120818872269 0.202941638843 0.0469361006163 0.171515721583 0.129529980081 0.0969348888898 0.138732889297 0.123327289179 0.090434126415 0.0632066432411 0.0612414617057 0.0286336636425 0.0704977455989 0.141035459228 0.170789178984 0.11341433406 0.1450761346 0.180313181566 0.0896001566703 0.182546393728 0.154756963758 0.0457302772069 0.0428615302182 0.0627856592117 0.0713628428586 0.100645761514 0.101230459896 0.188604416074 0.178912137852 0.165581874472 0.0366616028507 0.175787751366 0.139357054761 0.113107625137 0.0852928360612 0.0421246388185 0.141104237678 0.0962124378468 0.134375362602 0.182109963631 0.0639843491481 0.0771459379787 0.0721181321998 0.176789256938 0.177828335143 0.140796865097 0.131736568181 0.134720725355 0.129788393412 0.0503593423034 0.170947678833 0.167290263547 0.0942263463437 0.098416016651 0.170817205971 0.138582186138 0.154527117274 0.0511185516957 0.0882260030092 0.152481544571 0.0433999491014 0.135649028226 0.0617821765774 0.138120033851 0.0586989316823 0.0825021922136 0.0563266834346 0.0938137612871 0.113805935563 0.0434739791136 0.166987248612 0.0812942315487 0.153062044578 0.0921251557505 0.095898982638 0.0574746297506 0.172479941035 0.134121664273 0.101723470648 0.0702767565017 0.135292265916 0.0398126318704 0.124189719006 0.120962369736 0.153475475297 0.163909911175 0.149230800999 0.115891306033 0.0492436601245 0.13367340538 0.0853303242834 0.145774795153 0.159783563252 0.0938188134253 0.140238128787 
D34\0.200810082231 0.154301342704 0.0879113493352 0.165536606089 0.108559126864 -0.000184549123593 0.174310222547 0.0615395015837 0.0546210479163 0.141738765881 0.101471367731 0.14473994864 0.146540783243 0.150231788061 0.18852883511 0.101963424745 0.0402431370215 0.101656788393 0.17295218243 0.0860970588304 0.0765739629919 -0.00280352873968 0.0959597520388 0.118541960357 0.115581590129 0.130163838594 0.181387181546 0.143144048385 0.0545188043424 0.121136938364 0.14880006639 0.125602817356 0.169244107752 0.108434057534 0.0696278053373 0.155944545678 0.209660546417 0.135223923675 0.00685708636109 0.075571910074 0.11398887437 0.132375947363 0.0922282938894 0.0410745523444 0.155230192935 0.0943883896976 0.035738596614 0.0825729627406 0.0646986324693 0.0881888057125 0.194655265905 0.152083027022 0.178059821331 0.0812032601021 0.175533151329 0.0694953188527 0.129722468556 0.0756335398451 0.0158150681731 0.0727398845651 0.0852956299445 0.0564961383322 0.17770535718 0.110331460079 0.112511312478 0.168564836952 0.175936389341 0.0637753219483 0.092917699098 0.0732967236843 0.12158241537 0.0162360595791 0.0821428267764 0.119115532562 0.0618721513692 0.0938779397745 0.0401268321108 0.190829667342 0.0846243306537 0.1207258729 0.159668243549 0.17303359625 0.0823022917068 0.0807733780425 0.0999479378445 0.116682612543 0.0467857742151 0.0413373744573 0.0903296063148 0.146837422302 0.0394204070273 0.0743133552289 0.0634633125772 0.135852052404 0.086180562571 0.0825979104525 0.122604933581 0.0557667985451 0.0600746820438 0.137935501359 0.115059567221 0.161126640186 0.0922110757215 0.0509241346848 0.133206515937 0.0271885693031 0.0447616663741 0.163376819577 0.152316369654 0.0269488869541 0.0638383875783 0.146257947464 0.151837086171 0.0402022010917 0.0296062295797 0.134964493301 0.0827335111675 0.0798384521826 0.0437056126348 0.0798704946621 0.115803017573 0.0222487324271 0.0517070979064 0.0230708233724 0.0999935332495 0.0669762495436 0.122315205154 0.126808063569 
L23.9\0.052522931396 0.0501656731879 0.0916815423468 0.143091166255 0.14963457191 0.135453053333 0.153639318899 0.0944428209725 0.13903917834 0.185131684094 0.115555342649 0.0953459847623 0.12358835161 0.125815823309 0.0622636627932 0.116993933079 0.104520541397 0.154589384251 0.166410303281 0.138826406627 0.115691106608 0.120593862358 0.0484035519495 0.0679595691362 0.0578477355973 0.185458446938 0.0312100538276 0.126382361208 0.0732130589995 0.0950522954992 0.184379589574 0.121772023887 0.149021287609 0.0801336626617 0.146049826184 0.172364935675 0.130519763383 0.138978124969 0.181988317523 0.132799519295 0.168958764821 0.148223236197 0.0983465679358 0.0265046991884 0.109148872629 0.0869404409359 0.121919672319 0.0677711054476 0.134494261615 0.162773486141 0.103001271827 0.130972404414 0.113831599006 0.17391145018 0.120286673756 0.127605122005 0.125734267069 0.141449293181 0.168300442952 0.0922263404115 0.166640663822 0.0987683010552 0.0906085159169 0.15755000608 0.149026531463 0.114837651045 0.13487170119 0.110447426474 0.0889016778292 0.138404637553 0.0698708056409 0.0586321644496 0.187358182911 0.0940066606395 0.0837122752807 0.0440413237406 0.111196778966 0.152861309566 0.101308874297 0.145208128865 0.173032232342 0.0914159271501 0.144983366786 0.0898039797075 0.187767735307 0.131017568128 0.0301692287397 0.0416645786915 0.090176791129 0.0962432128834 0.14789956452 0.110815203909 0.0425568308846 0.0896620381522 0.145177036955 0.0474553900181 0.144635935337 0.124948240577 0.137147303665 0.179920341196 0.061472710505 0.0888845758389 0.0620626767839 0.1161476113 0.056213343564 0.0869175891812 0.122738761049 0.149822975298 0.129960962163 0.121517800814 0.126157162848 0.0688436413765 0.0453661532561 0.145496886784 0.0763854716065 0.133248326543 0.12597567002 0.135347018383 0.184589586068 0.156593791053 0.102327522973 0.097861184433 0.0424401658752 0.0525144672333 0.161264125181 0.128854265962 0.173311420767 0.163131427606 
I25\0.0763601425237 0.110231686398 0.0457660799219 0.119925144596 0.030443537737 0.112225591907 0.14485290251 0.141854027164 0.0834281783284 0.197769101297 0.149676966512 0.191592788568 0.0837328168696 0.0805482887754 0.0941746181899 0.129215713149 0.208971448594 0.215397217771 0.102223073908 0.205123813193 0.0387028204619 0.141190538168 0.050260012815 0.165695411833 0.125748601568 0.113282336562 0.0909454196323 0.190824333994 0.192219537849 0.150545783448 0.163624703245 0.0770284311293 0.0762275916056 0.109393989928 0.195676983553 0.154986522463 0.105073212266 0.145963061156 0.0695940859791 0.18118940299 0.095814084083 0.205713778221 0.10718851584 0.0684583785083 0.0754326939379 0.183058016151 0.0764559030151 0.159498860049 0.0864752019132 0.14911535529 0.196857798286 0.100083409603 0.0902822059897 0.190902078454 0.129609438733 0.0755505751658 0.0708097979431 0.194514340727 0.0729432079353 0.0532557634189 0.0879194446695 0.0891330044282 0.08432514627 0.114368089997 0.0932752617088 0.130014437872 0.151030220977 0.0304979279725 0.0640088121782 0.139946935908 0.0907587417398 0.100932100464 0.148117850411 0.12112519323 0.0405654054779 0.0776757554852 0.204686245472 0.196046594748 0.0443175657138 0.123664597481 0.0986408725112 0.170567667509 0.0570495546955 0.151567698236 0.174548095674 0.137138682165 0.0847896698082 0.170452550944 0.0514682178984 0.0425633298164 0.125996938801 0.135381014996 0.198616398269 0.171841377983 0.0919428233115 0.074500314459 0.130021136502 0.172250842481 0.155800109044 0.0597903284926 0.128375830133 0.180933018941 0.0569832705612 0.0993598816852 0.0488195647142 0.0917330987002 0.0542020511343 0.0562066469293 0.131022878288 0.0991866924857 0.163838008112 0.113173671603 0.111722458804 0.147654290891 0.12490712922 0.0994766049492 0.0700774546844 0.131577530586 0.156729067488 0.103261729033 0.138004737432 0.0897032907042 0.145363243026 0.159548946845 0.151059298929 0.114537532906 0.183323452094 0.14938791635 
J42\0.0439572659536 0.109813448271 0.110809725284 0.097391407783 0.135291062189 0.10084917304 0.155295065196 0.149234417997 0.100113589774 0.0613417454847 0.0951926049439 0.149515127023 0.0321522551516 0.0772227868056 0.0901287965182 0.0986445229402 0.168269706992 0.0830613191018 0.127955041647 0.19550640147 0.152364380589 0.0319287573011 0.196797713468 0.186693395986 0.0366498680705 0.145925142124 0.119498004948 0.212738587402 0.139444946702 0.0909121674241 0.11607452673 0.0665888286983 0.054718405761 0.165533720303 0.213451553205 0.102271595359 0.0784050647642 0.044076135029 0.107673730497 0.0829077728866 0.137582382147 0.0632838382113 0.127581542412 0.117376689379 0.0911624370496 0.101397229638 0.173555553402 0.166239044092 0.122483109973 0.0489081080419 0.0796510467515 0.177374107602 0.182739103352 0.137167794917 0.0775305968141 0.123563983254 0.0753228458062 0.0809476002683 0.153560815465 0.210406071774 0.184265422331 0.0955414205152 0.0464323596773 0.0973856375995 0.0439074783826 0.0512758154777 0.0855415892751 0.102446147437 0.0971761695259 0.168732611534 0.153144080002 0.160773887995 0.179000194049 0.159251537863 0.0608950730095 0.0706204840401 0.162946804955 0.177715220603 0.185681740472 0.151716870301 0.0905721766412 0.0779247113627 0.105571656923 0.0475289900514 0.0332180151789 0.0798056143822 0.0617495065967 0.118590293798 0.122891119838 0.0908900929218 0.120677419548 0.102515447788 0.136168549605 0.109893363472 0.0315688320418 0.0581746508258 0.0491387078838 0.111221739211 0.0304109023668 0.140008207124 0.153451300675 0.185046364282 0.11834605451 0.0941337575528 0.144839037827 0.0630538747688 0.0610763113764 0.0871787111169 0.163781652175 0.118217492027 0.229247562093 0.16160827577 0.0411972411267 0.0990240417112 0.0726446786719 0.125572751736 0.186627366599 0.142366933404 0.116531917026 0.140678883048 0.189723231796 0.0802951018863 0.109063124024 0.0853468949558 0.108056587121 0.102300471074 0.207262284471 0.0538427930004 
R35\0.133361683224 0.050024289084 0.128928750322 0.121923826642 0.128225651939 0.130077451208 0.126014492888 0.182217899247 0.178462898894 0.126406780044 0.12476950045 0.0689590007408 0.0582813500646 0.178657310559 0.0548212864299 0.216788847316 0.0966952276237 0.0608766664492 0.0775631877526 0.206308571563 0.215749599773 0.0589037886613 0.101489175557 0.199467128465 0.147115254088 0.0308928223504 0.104116448577 0.139285561161 0.180101811489 0.155353875426 0.159920542047 0.164686807237 0.075053203976 0.241113106538 0.0800574966125 0.147826622158 0.197087106374 0.0580978392193 0.069065889654 0.126982391563 0.0683258936203 0.132988445617 0.116174553572 0.0790308714903 0.144818155378 0.081102896981 0.0737460938065 0.211078244449 0.163980306188 0.0434649006718 0.204320336546 0.0860903393969 0.123803756474 0.202310212758 0.186962315366 0.142817606015 0.234419449636 0.081822042865 0.228219753532 0.191607957558 0.0541614433751 0.0387049826039 0.0797119405375 0.109899674048 0.176514346778 0.0968355378759 0.0994712264213 0.186390329777 0.246988743616 0.178172352541 0.0947398835055 0.173515830208 0.0969722409142 0.143473551343 0.172710363179 0.0890479723061 0.0818188853826 0.155832647791 0.168480221759 0.106650647275 0.08507947926 0.136198439954 0.240658983246 0.152983995727 0.0971108056209 0.0883161457516 0.130114583425 0.0539977895871 0.164134806529 0.169519566283 0.0566717552693 0.141174803632 0.108588000787 0.0355147669344 0.16979835343 0.083341908231 0.100562164356 0.103859412611 0.176239874016 0.0320718941439 0.2104500894 0.0430766602215 0.211525425917 0.0568527539043 0.12204402744 0.14374210898 0.0862778508494 0.151699565616 0.130774182305 0.149336153512 0.0615140600217 0.0696609988309 0.110668469649 0.0806383870375 0.0435450435049 0.0914306257472 0.239908526681 0.173100331707 0.135087266107 0.0363273593536 0.214324646562 0.125131594212 0.22524545172 0.0770978460003 0.208573690181 0.112645629512 0.182378518743 0.0742505775762 
H81\0.119887333647 0.133799226621 0.138987345849 0.113382364661 0.0344802775297 0.137097043106 0.0478320836853 0.13220977121 0.162926104112 0.130821474234 0.0899124089998 0.0988645933592 0.0342296555962 0.0934119831979 0.142349057126 0.0400799077663 0.105435597875 0.182339282468 0.105471478251 0.0757535127044 0.0693766622253 0.0373429226751 0.162919036228 0.152179075502 0.0575178348117 0.147064905064 0.075126863054 0.0829527568015 0.152311374313 0.0305188679429 0.111132251189 0.157124117828 0.0981588772047 0.0510498330404 0.170502409504 0.121604716711 0.1345986297 0.0297944083338 0.0908704464828 0.142831088113 0.0478623489128 0.131712885238 0.185282143935 0.070693271198 0.129396484943 0.161828122225 0.161223286464 0.160085049557 0.171017150839 0.0818964881359 0.151200034672 0.172438168937 0.0943393039121 0.115382723972 0.0622782664083 0.11361474468 0.126438986628 0.0920785364863 0.0783166645662 0.120212854872 0.136733930653 0.121756325506 0.189972202049 0.0722442303192 0.159787453328 0.0902235004844 0.0565287119009 0.0926710707193 0.112867173866 0.13381571229 0.0559265265131 0.161033509371 0.136809645857 0.0683430754046 0.188959774399 0.0661736811936 0.117844024425 0.0560210061892 0.111878850122 0.0167029797944 0.031040005623 0.176643618718 0.11436925788 0.0182811201459 0.184080506258 0.0336316897608 0.0773670362931 0.0598717577079 0.135951773983 0.030450545446 0.0932919904203 0.14121453348 0.181101122775 0.184602734996 0.0988744900061 0.138119174048 0.102721718354 0.140034413752 0.0673795648119 0.0661168206796 0.0618086362002 0.0981695343752 0.113731762641 0.0947062406577 0.111465710502 0.0568671667657 0.0635841582617 0.112420444087 0.10793217486 0.117185082884 0.182755650983 0.175263232577 0.0411006692647 0.139536358104 0.162741130161 0.166355877774 0.126379893554 0.115027914999 0.166178077015 0.129086764391 0.133074070383 0.0309331672275 0.104719703212 0.12757445973 0.087163487962 0.0915642010476 0.0463230514154 0.0448883344565 
